index,measurement_a,measurement_b,measurement_c
492.0,10.719296242673135,35.891633527887414,1.0799902816856508
493.0,9.12210627053714,22.010712858733484,2.8423278846269926
494.0,9.586371523525353,21.529385684654585,1.6291192044236968
495.0,8.52524412001065,28.345369104520966,6.123870771541807
496.0,9.790975105636074,32.055276573735874,9.263445939825194
497.0,9.480958725931956,39.718531116619914,0.5509640141606429
498.0,8.765455248519894,27.073724251506405,1.4673107153157714
499.0,10.45335548993854,28.6445028060246,2.4758636769411497
500.0,9.528781576384771,30.68430046028472,1.871754657581501
501.0,10.559984767774592,32.72919668643444,6.518680285639222
502.0,9.806603267779629,29.892357764945096,12.49093671267501
503.0,9.69199234488097,22.604849651058874,7.531405293296091
504.0,10.939141481031657,34.283389180478416,9.524551843263348
505.0,10.551707266432661,23.0042308044916,4.394447760336853
506.0,11.679058824444496,29.877812097665267,6.985153456515243
507.0,11.920106728951266,34.90861645638485,3.0469712062657415
508.0,10.212646294356922,30.982242522707274,8.135004539627719
509.0,9.911893090331334,28.146774877606788,-0.3363085568658537
510.0,10.340014165197088,30.65046537198846,4.06021428983752
511.0,8.990528017254118,29.03674474233336,7.104526033684262
512.0,12.769192014686926,31.02288873111234,11.615968899135709
513.0,8.11228986101295,30.25302814132913,5.24023887047682
514.0,10.292784324854253,24.138999400041936,-1.058349185128053
515.0,9.621047266089915,30.05615153854887,7.297230968266986
516.0,9.283843224082345,33.87082135432138,5.622682832414372
517.0,8.108224949731067,32.083930345869426,2.1956605389889976
518.0,10.595635401431524,30.008764277373214,4.730467532020046
519.0,9.658726859707027,32.596949215460974,1.24259270425829
520.0,7.178807861064561,26.58561982344736,4.271691000499456
521.0,10.706758207114877,26.06679874797522,1.514240341934908
522.0,9.269840636955793,20.955405095286025,3.222608616881306
523.0,9.203860894709956,31.339300724189894,8.127797991677333
524.0,11.304326406745508,22.877306265337523,-0.41298640119126695
525.0,9.906394539251727,31.061572167664092,2.4790544262973455
526.0,8.20809784819437,25.29350555385861,-1.5630374974441565
527.0,9.500227173775404,39.41417479039194,6.17554354130056
528.0,10.303032785081589,30.93743838048142,6.22280705251535
529.0,9.678020428841966,22.456500704129148,3.374897786167167
530.0,9.078091546741822,41.00513791941191,7.511976902001203
531.0,10.139639305641413,28.838705716714426,8.474855979762825
532.0,10.228110909121577,33.19936214323695,4.135572820635672
533.0,9.992346042886592,26.93004894454058,2.0983516860849214
534.0,11.55478649148361,30.808228420446344,10.300149278056155
535.0,10.983447474846974,28.856340519786496,7.545903500855218
536.0,10.132101315317271,30.694898304502168,5.934697530370755
537.0,10.501810687480281,30.15465387494906,7.4764798007997655
538.0,11.797868009743713,24.322456373030377,11.63459406941059
539.0,10.707389553981095,23.082829015853342,3.430347149837213
540.0,8.921553874680036,34.11373379397847,6.020168836770038
541.0,12.064291235873558,30.693980378708144,2.494461922091952
542.0,10.335398197615799,28.944377241524172,7.202497093708704
543.0,8.698011734914969,33.75415543100108,6.884719821863837
544.0,9.793872091993293,30.430483768860658,0.8954500245636057
545.0,10.812321498632604,41.21700039387649,5.753269718763283
546.0,9.480506928878835,33.43465397811743,3.3579199730786424
547.0,12.124530847303728,28.404263757621354,3.6961980763006026
548.0,11.42440817137286,35.581355358939746,3.1381872371603206
549.0,9.480710208220469,36.22342383359822,5.14220502735954
550.0,10.28518805309332,36.33263765070456,5.5596158242475315
551.0,11.26673263736076,26.27670045531301,5.205640085392082
552.0,10.348533553433644,38.04427827826568,5.255344262488054
553.0,9.523269946750718,30.586902866721143,7.476459795726486
554.0,10.271669479296747,31.04370733007647,10.59851042036334
555.0,10.137110652833572,28.06182034587094,10.572959268406557
556.0,8.723266515994048,31.877373873204142,7.379901429099718
557.0,10.07321767775556,25.0649922983351,3.1237959292946265
558.0,9.181221103870811,26.516245975047052,7.389636006772198
559.0,11.28163656726234,32.820109467192644,6.183613084099861
560.0,9.203984589838942,29.226046648770346,2.9033751150111913
561.0,10.25607173667954,31.531503462452385,3.6665946365220687
562.0,9.594030107788454,34.44227101554132,5.743043223785795
563.0,11.457217708263066,31.735476408587385,2.059069838217833
564.0,9.270971932193866,31.86970672161147,-0.09807857670143072
565.0,9.94339964273478,23.826127104592924,6.835894904739718
566.0,10.756888432395598,34.954619824277856,6.031724391080957
567.0,9.316312097871922,33.311537498335746,7.916494538821942
568.0,10.540558433593736,24.62536504364769,9.035132226939595
569.0,9.416415754726904,28.188015722262836,7.5623110144954495
570.0,9.53547498212599,27.49199218762343,2.662635727730187
571.0,8.907516015067918,38.60631553219456,5.135305170658531
572.0,11.396735340553477,32.770464972807254,5.435235531405431
573.0,9.465899421829914,29.693245055633504,0.33715186113298135
574.0,10.070689730715149,27.386433042849507,8.957950474584447
575.0,8.394122888465226,23.878314903220737,8.891238126822973
576.0,9.814589513850922,34.30624902271409,8.709464043048943
577.0,9.967142971055821,36.76372965960602,6.846014949656577
578.0,9.994860186474126,34.172811342689144,6.451079495157083
579.0,11.421912915159641,25.780060699440945,3.2155136684947876
580.0,9.675352509560263,33.98678478957836,6.517089892677996
581.0,9.54584097594465,39.62181081325561,7.9560751715822065
582.0,11.249552176252594,26.49600379062473,3.8880134711486796
583.0,12.21109432684423,28.18951822352505,2.900060987854042
584.0,9.304008496589589,26.953826193035496,3.8720813993570697
585.0,9.680855453416271,32.3583591287799,6.0189662456011455
586.0,10.701489033643043,31.847435355104547,4.640403079498759
587.0,11.90934531305612,31.324430154294905,12.477264424118859
588.0,9.86264049304986,31.72042951784126,9.798768570163578
589.0,10.305196995681227,30.192964267718033,4.385261199066963
590.0,9.895851480434304,31.88884968544565,1.57599539246967
591.0,8.24227310854102,27.120237686515836,4.828880547454759
592.0,10.488875223733372,32.16863303897266,-3.5074476891703306
593.0,11.117525949880736,30.477009966085113,7.5393629238227335
594.0,10.298767063621865,32.639052149185495,11.105153330106244
595.0,7.7209672768669755,38.516903247909134,8.507201120883073
596.0,9.300912349084067,28.638391784566345,3.7894260972802845
597.0,7.92925138268042,20.814947699743055,4.850550341026327
598.0,8.783508007785171,28.648228688770725,11.559419020316213
599.0,8.90184467990215,32.50269376696589,5.907193521898049
600.0,11.879319760098209,31.977040518768426,0.8262031888166552
601.0,9.198222791912563,29.133895132217745,8.03730450789906
602.0,10.856736450787675,27.718133400777603,4.542099078306309
603.0,11.145350758197408,43.08454187314308,8.035964570005298
604.0,9.37859320124551,35.26996718885653,10.468826775421142
605.0,9.473043912867224,30.74250952777905,9.90957655919313
606.0,9.962703459195764,37.599496785735646,5.656496002108247
607.0,9.49382594118855,31.94822673279355,2.716463586512866
608.0,10.137881849628714,37.22455709249903,6.508830455986539
609.0,9.263508041808965,34.327032906901174,3.5150724211974382
610.0,9.354439795381705,31.349613236934722,7.305817665781302
611.0,11.497480846940924,28.809246555136383,13.132296049216535
612.0,8.659165831414736,27.429460064586777,7.521970601084058
613.0,10.285022721144747,44.91204510252598,13.44659755173088
614.0,10.937453425349055,35.02256319559805,9.10097271054245
615.0,9.987317499090217,30.62944958958927,0.3815762974859256
616.0,8.77684133175911,37.45085330967502,9.66656884896441
617.0,11.533344819014875,36.61935680630668,7.602677485913768
618.0,11.41033031580321,25.105559863518405,2.9654367489937226
619.0,10.510731877176463,27.514488272082055,6.849150199531372
620.0,9.52412924651402,32.357734073820474,3.6488175857905203
621.0,10.404471586622709,32.2311817970338,4.480892598580265
622.0,10.850836599425564,24.494131527920963,5.583502451127056
623.0,9.798900084635301,26.590348455967515,2.238413326306072
624.0,9.904120759601833,20.177063755203527,9.857306977081691
625.0,11.410382979794678,25.80233691379359,6.475342862371387
626.0,10.919343903528299,26.332009169443698,1.8154665262668175
627.0,7.853885505486472,33.095122642001385,0.9299283444608015
628.0,11.525257695386529,21.56928616539939,9.365680255402529
629.0,8.857457259313422,24.528147678314312,4.069940541640495
630.0,8.427126532851666,37.260945721404475,4.427833771664707
631.0,9.77531022515611,24.054221520264697,3.2180729945842796
632.0,9.849043055188753,33.074756953575466,4.750508563993869
633.0,11.27200272046219,34.980203415040336,7.409802287878223
634.0,10.866328580658742,31.613973912470517,7.900352678389558
635.0,10.826260057293393,25.89813413324859,10.538631901251364
636.0,9.267334077625833,26.575633434831005,7.989749726537125
637.0,10.079888636166872,35.81468271708856,2.946321894013757
638.0,10.606042400812564,33.342086263482315,6.7330225639547985
639.0,9.986612248896009,21.627753950170856,4.247544342087646
640.0,8.903992062776732,32.23634002784251,2.359098574808881
641.0,10.660751838009869,32.6121491569682,5.081366656626012
642.0,11.376050844732868,27.68532052315627,7.048035972384835
643.0,9.347681494480613,31.804460988853645,2.943105494657911
644.0,8.817128075756766,27.620580340629694,9.162268811845735
645.0,10.630385305273709,35.36159161425914,2.9007311174064547
646.0,9.229034790872692,23.41351021517196,2.653761988395932
647.0,9.969185803461617,20.85690509922195,10.155384765752132
648.0,11.724798159163928,32.175593065449846,2.899896845793905
649.0,10.421441407297037,25.539663828115458,6.306572245824005
650.0,10.389739628118981,28.836480599931612,10.87593858222532
651.0,9.91192456449086,29.345235327268885,5.145804193662042
652.0,9.730260387631786,38.8009302120729,3.3001090456585427
653.0,10.06831571443753,25.41176457787826,6.350803060724921
654.0,11.168056765044524,31.740355714482853,1.299125439781477
655.0,6.978502884773771,30.291812439292645,4.25686212294987
656.0,9.725121257659621,30.42320454566762,8.1316844910802
657.0,11.048693858552713,30.15626392003872,4.397935650832741
658.0,9.490158762906063,28.645408222252605,0.372149399502093
659.0,11.10425719192471,30.50920200917104,7.312395274154225
660.0,9.881918219582722,31.734972658984418,7.458225357560851
661.0,10.260732573709378,24.233856031074943,6.774297159999307
662.0,10.306174563844738,25.332725214261643,3.647265750147073
663.0,9.795184402054693,28.535416927773607,6.103572202108762
664.0,9.966912140275067,27.82256659365552,7.583290875592981
665.0,8.543664751767281,33.596498088142745,3.789579647176727
666.0,12.218321610985676,30.790068691425503,4.471771590140713
667.0,10.806444519226579,36.500349655493345,6.902778396859858
668.0,10.190062315664305,27.71487048428915,0.020161684559276694
669.0,8.054309918172635,27.508006673142773,6.1857172921630905
670.0,10.522792400455835,37.080384146639304,4.603776963093451
671.0,11.49530543859594,38.46953046910808,8.52367959538389
672.0,8.993583857104513,31.34170581690273,-0.7035731780583054
673.0,8.942542232863307,24.445086384044984,4.524154578844507
674.0,9.684328366375668,20.796354430375764,8.61087854235955
675.0,9.174628067432014,29.2155705347327,5.256209522998333
676.0,7.857554961493383,25.80099963290776,6.095048527526581
677.0,10.645044050325293,37.280339883718995,4.654594752411091
678.0,10.423553234937986,37.38451590468439,7.272427844754463
679.0,10.995316973610853,31.26856240092554,6.569250014339275
680.0,11.0100364510465,29.406244925934153,4.014822537483462
681.0,10.517140187482983,22.00113787611984,8.516510685327141
682.0,8.288037487454947,31.648248755152625,3.558668514831014
683.0,9.781013598473514,23.182679490391116,3.9561803047396324
684.0,9.430756625221157,31.288537439570526,6.638988210024145
685.0,11.4841782888927,29.45479241075362,6.550147026526519
686.0,9.38537962056209,31.905402201697598,4.410707684279217
687.0,9.663669708211328,35.004827494474924,0.1626656165420597
688.0,8.396517758337643,30.82867440190677,7.57670300061651
689.0,10.26940529507719,35.23288638431262,9.555543326513966
690.0,8.959383953002266,25.05322562605439,4.03583126452258
691.0,9.104181198753652,30.185524088361497,8.341711571350398
692.0,9.34147857097565,36.730268258814164,0.13869401667168013
693.0,10.281600928172086,31.94076917675428,7.5189334379635175
694.0,11.116353257284096,34.45264953156244,2.7695309910342445
695.0,9.985682071031764,23.220446307005787,7.918262915292937
696.0,8.957196790463293,35.517930499503535,3.9001814472154703
697.0,9.751965782133997,32.38274841931134,3.9227838867863136
698.0,9.911014233172324,33.533452649830245,2.837634290968746
699.0,9.999528324330816,31.03641535441008,4.26472423692903
700.0,7.532367353111203,29.563369979247675,0.6786954321818008
701.0,9.795111109836697,42.22416014679838,5.038203900190186
702.0,9.576794285199282,30.765212812311614,7.386106207760962
703.0,9.913500668676738,30.497245034160713,2.3975364501273946
704.0,10.775309990415218,30.31689840882288,11.876041706175121
705.0,8.591362849266652,37.519800463962945,3.0944236412311525
706.0,8.357608556248643,28.66779487488462,5.153049098422304
707.0,10.272573001687261,36.9995351218983,2.2733003699930854
708.0,9.857649619705189,23.867782082288116,6.667926367907189
709.0,9.794295872922707,28.134620560179588,2.160899586724671
710.0,10.273216172710226,20.63051943887598,3.5334121192077945
711.0,10.729243329498871,29.17060645440968,5.396205692279491
712.0,10.098622026387847,26.36720268560652,-0.21113089673876484
713.0,8.381559137852104,28.215778546179752,1.1636650394777117
714.0,9.299255796613902,33.856417783945346,-0.854035820075679
715.0,9.494950978115373,33.51926971815567,8.980114192978553
716.0,11.510024452665796,31.221779110206935,7.112620823144022
717.0,9.525594562020412,23.0810798928998,3.4659635226046572
718.0,11.50992233417597,35.971597434514486,2.894121541254976
719.0,11.56788009289438,22.919707940055048,11.517506708450096
720.0,9.885371704804703,29.60437187061468,9.19757769142626
721.0,9.393422838699276,29.36064731921679,5.24598192682359
722.0,10.62303720607516,26.041887466680883,4.067368799095549
723.0,9.888390323557791,36.21276828126798,2.704054838165361
724.0,10.751255354469565,27.51622463158615,5.665188957285547
725.0,10.223984172230269,27.75749722635864,6.748519961812102
726.0,11.248837611324326,29.741831259974024,4.994450171389418
727.0,9.872391312519506,33.026189414675066,1.66945051293983
728.0,10.14041451841924,30.864561163452095,2.3089476345007602
729.0,9.535674523817287,22.358135985494325,8.977940075586435
730.0,9.953013513147848,37.80279993749054,-3.529427489137527
731.0,9.016558619819962,29.78459218766243,8.710885557425984
732.0,7.942992385267494,41.18726574987246,7.971728921852012
733.0,9.33071081344527,30.792891730531096,3.1689395785911487
734.0,11.42698680341907,27.19394945320143,8.698557234888527
735.0,10.845402653203287,36.593525252678745,5.277837887042531
736.0,10.506247793193262,24.250281179606414,8.25154817900904
737.0,9.846104053587469,38.3584970293102,-0.9615191619130572
738.0,11.405193318774035,32.84219044680421,5.643762839780729
739.0,9.910298640397054,26.63056201594715,9.291180031726734
740.0,8.649301851084594,25.805937301696076,3.1116060604745814
741.0,10.695013691840021,32.71841475648645,5.524912119445301
742.0,9.9010937768306,23.090277048067737,9.49872208911414
743.0,9.259411453346708,36.83394000948948,5.585757303403165
744.0,9.086501578383714,36.723052417809456,5.765493661691871
745.0,8.924745191985515,30.112323984254232,2.191415043949982
746.0,9.947927571119612,25.1979132871359,9.44022855146953
747.0,9.533359483296396,23.04444432132477,4.83799718762927
748.0,10.164876804505653,35.25065749032596,1.78434392639979
749.0,10.506435892809785,33.2697987734396,6.996686336973459
750.0,8.658265686024608,30.46930316104523,6.360121224244625
751.0,8.932841952216139,34.243133840091204,5.0115963762304085
752.0,11.416522815102782,27.095014426913554,7.299435048169525
753.0,10.69673573936086,28.407096655760096,5.414297171421527
754.0,10.554283670011877,28.488662577268684,6.467628912859707
755.0,8.307860749565569,31.636617809757425,4.173597850436156
756.0,10.362583649949366,34.807033398141606,6.384539654381753
757.0,10.896074970149522,35.84936596929163,2.6809149864156057
758.0,8.784627954244435,35.465532678429426,8.420444281898357
759.0,9.794925164366015,38.690923217928564,7.568260323688466
760.0,9.318759194824457,33.27046215936892,3.1899941916913765
761.0,10.809042521716654,31.42168808513408,4.127485709516946
762.0,8.474693617999332,28.236819535602805,2.3133398944085526
763.0,11.270915383260505,28.126889602559253,10.328640134613075
764.0,9.736755956397106,33.75996729984224,3.4858494505157323
765.0,7.934381860541735,31.554202096516924,4.080887998653633
766.0,8.908351671070452,33.13945079050303,3.3278715036066955
767.0,10.384347098884051,25.919438902435438,5.332710351009036
768.0,9.639435711266884,29.52720437512658,5.916369246575792
769.0,8.614641558670934,24.89308077539313,2.5314709476839075
770.0,11.193109107381032,29.985264129093498,6.480988614281966
771.0,11.84204035120013,32.179479866617186,9.07470514380007
772.0,10.845734472197357,34.70539315855195,5.373117601050433
773.0,11.134686536005992,26.21529265299718,1.2779169221846542
774.0,10.17194732138964,32.23286096490526,4.692218604545173
775.0,10.22298473127078,29.909913528887866,4.8564682284602085
776.0,9.510103739924721,35.63744040032471,3.243054563175961
777.0,12.155227504420527,31.350766327427813,5.736944665604237
778.0,11.501697898380002,39.63830545451552,3.345392777434332
779.0,12.357823813206611,31.710502417571075,10.112298153645433
780.0,10.831618709737114,34.81191534304269,10.766419082057219
781.0,9.80839615565526,18.374463636609722,-0.9868904212000098
782.0,9.863621860879597,27.914206106477025,5.788274137554679
783.0,8.558085295151685,34.97757477952263,4.567689691173405
784.0,9.645146789010745,34.024242299333906,8.863235352795822
785.0,10.66312767942423,30.479605915327607,6.009511323162688
786.0,10.524411075303616,35.81476945049114,10.864250631805703
787.0,10.437453542766784,34.468184465671854,3.8531713796368727
788.0,10.742977793384444,30.725284764070103,9.540342995267672
789.0,10.5892770632714,33.27135159080089,4.004804795476543
790.0,10.227665743199886,28.503444472318556,-2.6348642915347167
791.0,11.336708953932005,30.52317248745552,5.197315826285153
792.0,10.67295392014028,29.64956979859472,7.016014383927513
793.0,11.012876857333845,29.497014800060114,0.525545140131289
794.0,9.81395114347358,27.62402471069146,7.1501897874727245
795.0,9.588766326197502,33.414814668127484,1.9223354094466405
796.0,9.687614577350823,35.86356146182548,5.410872109913685
797.0,10.215478218314002,29.485988889931757,7.55611167172165
798.0,10.109876029687953,28.385554712895935,4.310637024729793
799.0,9.59922551459259,27.360471120443396,5.663132843184226
800.0,7.6095320110942914,23.324370180100498,3.563058066528342
801.0,9.050453401065809,31.057062878931113,5.419915865177185
802.0,10.921910354411068,34.02185688326491,1.5694360202359103
803.0,9.973543914225036,27.374650575853146,3.184414840074061
804.0,9.438652249462324,25.853872112528034,6.7923784862111996
805.0,9.238419709736135,29.98395356279847,3.8376695638300564
806.0,11.186755578557946,36.50031013630629,4.603298030050301
807.0,9.158236972408062,38.814725827450154,0.2763023819129069
808.0,10.606309269377503,24.97046683099206,6.958899086209021
809.0,9.696034702577968,36.160600397215525,4.711996943672795
810.0,10.856952453861549,28.145240466863743,5.280277601967757
811.0,11.478131897318738,26.479083093937103,8.43491702737936
812.0,11.84135783787647,35.61984905280593,6.261304771323598
813.0,9.788898727505376,36.080299922160094,6.383921321310366
814.0,9.47754146563265,33.43866532503755,9.0254853036413
815.0,10.48548891742496,27.978467035387553,4.668848830819628
816.0,9.499304234116211,25.585126128955462,6.696116374559073
817.0,9.14680574966107,27.961831057631194,3.3811296819627925
818.0,11.375251634342751,30.325514346124947,10.059936202779522
819.0,9.531231673859045,26.27617004378827,2.384515520947941
820.0,9.252440543709675,26.58622626778079,5.866938175733741
821.0,10.579563186641945,28.26699873666412,5.970226709648142
822.0,9.859686703036164,35.25718857554609,7.40535372849628
823.0,10.0569283949149,29.941301022130357,1.0480497061866996
824.0,9.268537276799105,36.7390407201937,4.832650342116434
825.0,9.371970140232571,27.4534423765372,0.4051055566628019
826.0,9.594739047313771,35.42663533637263,4.124665030413799
827.0,9.436671471236282,32.775936147774345,4.471029518606288
828.0,11.237153550178503,34.52270692512211,-0.2773652466579408
829.0,9.799868626299673,31.938511970706298,4.303555081786435
830.0,8.009275593544801,30.92637399347523,-2.9145404533391996
831.0,9.99052483337609,33.61370006430114,4.764892418850172
832.0,10.239813578152885,27.79521596063529,8.722206567211929
833.0,10.567891243048285,26.52850825723141,9.919787385564543
834.0,10.437788546283311,31.60942777784536,4.55910082154583
835.0,10.398856251862336,32.322057892392934,12.571693746271267
836.0,10.207177854474294,29.154036107778296,3.6947734351922787
837.0,10.725237240666543,22.22636882253044,4.9491244109357435
838.0,9.715810307266045,30.440724869685404,3.3047738338318924
839.0,10.691832215511761,35.59841325158674,3.7031222758271065
840.0,9.661169324419738,35.996500207529834,5.319646214181886
841.0,7.900202320137096,35.18681730210594,4.304515408168966
842.0,8.948070334062313,34.21532287515976,2.250816736414547
843.0,9.687189408661448,31.125188346711568,1.0835423942963365
844.0,9.606112104095624,28.46698974328977,7.014937621214592
845.0,9.481076756812447,31.861446880077,1.1703794672814514
846.0,8.163745352655353,32.0346737254325,10.973336595833606
847.0,8.268480921449243,28.265345226756285,9.019634310368573
848.0,12.040364419427702,35.05411282477956,6.7014016279728565
849.0,8.273390483505377,25.316600162249088,5.582140834417245
850.0,10.426839426762077,26.669899246178286,4.161994916778028
851.0,9.04719431957907,28.46383989589724,7.4751992650369
852.0,9.391065014479558,33.69534301995749,5.419386618950188
853.0,11.024898194662812,28.53582953440812,0.3701179083687993
854.0,9.68036413468261,33.73426920344741,2.9790549014805685
855.0,8.060970502100325,22.345589085727784,3.8180901005848416
856.0,9.877207628017153,30.268231627408458,4.096852591290432
857.0,10.841742222538397,37.288821466123835,7.108633638063534
858.0,10.110481938980051,24.339563164618692,5.329322832835407
859.0,10.936049626846252,32.66935392538211,5.372996172128663
860.0,10.220740965239756,26.462058618695973,4.073395180595886
861.0,10.970486697317275,28.854416410348126,7.594324174960279
862.0,9.955936781282265,33.31974836876737,7.676139589864746
863.0,11.010433772264062,35.91451068363936,4.014900220028257
864.0,10.32305189774518,40.61630351412479,4.983337132391025
865.0,10.73218155499986,28.19427758040493,-0.05312005807227216
866.0,9.370496055102912,43.46313253860973,7.090579986260778
867.0,9.662477459229137,37.000436454305685,6.626550368903301
868.0,11.076236009519253,35.27116939245844,9.535581578281299
869.0,7.723740704825397,22.234165552938805,-0.23077096529674002
870.0,9.96557167628958,26.77192584498338,3.378044232641737
871.0,9.464391820747496,20.499913836200264,6.533810124858617
872.0,10.088070848337956,26.048900876495047,3.561222152547915
873.0,10.682839766182044,18.647351374820797,9.573084430734571
874.0,9.450339382870844,32.035884205945095,4.850541762701085
875.0,11.307384751797759,26.502836849798395,8.001679175828421
876.0,8.61092873130951,20.897522927786873,4.709630338765024
877.0,10.433541038815292,31.2085783866083,5.828420447923025
878.0,8.069463976583869,24.682761113920833,11.310406085590923
879.0,9.13507400422967,34.72129815519734,4.085791891655761
880.0,9.305482382454635,29.591895213567444,-0.20184992536686686
881.0,9.750012025494726,32.290109711878486,4.644358533264469
882.0,11.335042508744813,34.36936013250425,-0.9210818400446463
883.0,9.632824000552361,29.10337939078262,0.3547902180546556
884.0,10.045995658622223,23.38547081968534,1.2752661971377566
885.0,9.85223373344174,33.766295248953796,4.538723061178357
886.0,9.136521977065245,35.91539636802035,1.022946986643733
887.0,10.683497241702486,33.162224847939605,3.0594434991857145
888.0,9.206329734976599,33.18425574066959,5.39008930642772
889.0,10.289872643092597,28.977583687193704,11.711732168305293
890.0,7.923137480145445,26.434356921034077,9.701070127606759
891.0,9.49134731570072,33.29059008202002,10.477511531105396
892.0,10.46818695804625,31.638818234976974,3.6677744639579304
893.0,9.595925055368447,28.491850946300573,5.453095936070256
894.0,10.936515653827733,31.30374551558207,6.272971467238012
895.0,9.257361444073162,25.18009578130276,4.293126358639685
896.0,9.570343664047877,21.494593098501404,4.198840339642706
897.0,9.387892286376951,30.016531284106982,5.383517583753952
898.0,9.799417365399902,28.63388897736162,7.217075164090727
899.0,10.448614890231214,28.669715489486087,6.413529697975941
900.0,10.762177809121066,29.01037410523351,3.6781298089324235
901.0,9.361064013668187,26.67156125555246,5.275785693796905
902.0,9.490343560511661,33.80361901161384,4.0667921551150314
903.0,9.16415563983545,35.44779516280496,-0.9872661754844616
904.0,8.652000993734887,36.33263578137653,4.846289545196416
905.0,10.167518325343774,24.41476159923488,6.350309827335618
906.0,12.119683545700749,39.07361748886172,-0.12616161729017694
907.0,10.619544292076236,30.09684193666564,7.148041450904681
908.0,9.218524467234111,33.631967217062446,-0.5660396978529034
909.0,8.2539510154613,31.604066056950792,0.24778461945312458
910.0,9.915765825963469,33.201817104651155,1.4964928512537439
911.0,10.292634361462634,28.221015153781906,2.9829587335995535
912.0,9.130634967384687,29.24835015272211,2.682332525311634
913.0,11.11468948451957,31.897259033965575,-2.4792290447824463
914.0,11.279393917142542,28.60637863564874,7.582165092505346
915.0,9.34583458576776,31.261571980139493,5.399184129421136
916.0,10.583012490327299,31.6595432654655,5.360149346882776
917.0,11.337757902396074,28.599654116454843,4.867309378068958
918.0,10.517137227113011,23.37027296335455,3.4180946471805727
919.0,10.525972988595246,27.521952768191458,3.484715643486388
920.0,10.035514936123638,31.699282533022394,3.82714934702377
921.0,9.544550232201521,37.81653422560302,6.902252781601834
922.0,10.996132308151706,30.824099886046735,5.660453036964934
923.0,7.967699609571545,32.28281149867177,5.167550887164544
924.0,10.976996440951831,31.184303007548383,1.802255115457052
925.0,9.761397433429536,35.22768082009449,6.866934461597728
926.0,8.865867332670854,26.394421361746918,-1.114515029348258
927.0,10.346695153468865,32.09420668966569,6.223548461051661
928.0,10.098711109740353,31.471398689056546,5.4286084328144755
929.0,10.191150441794392,24.803343718305893,1.897440717860369
930.0,9.378588937002025,24.85262240569024,4.526727101436536
931.0,10.428763989101572,25.16769899693888,3.8859641435836476
932.0,9.944861462530158,30.75122510621786,3.424482518779335
933.0,9.400466986271304,24.331654747732237,11.28468051085274
934.0,7.938785404966625,23.076027525422777,3.188764242071183
935.0,11.09767903465615,27.86662968243644,6.684632944500807
936.0,9.041925603538502,27.392975038396514,4.6156294937519435
937.0,11.507201471802793,33.67136410436697,2.2001876452902045
938.0,11.506421816879723,31.628857891090938,6.557256469675742
939.0,9.35809791700981,22.82424122623477,4.4068632703658785
940.0,10.277496488349298,22.120109258656463,3.9232931284217507
941.0,9.750905598246737,32.97031060617584,3.40424767517796
942.0,10.025689045458327,23.775186234519836,7.2031221238116405
943.0,10.236429854748295,39.1288041291827,6.091442778261976
944.0,10.357420820166833,35.490923079195944,7.0096673888936785
945.0,10.405216564078188,32.94208369433125,0.31446739720657835
946.0,9.794814158653962,29.32202076713022,-0.701180782385908
947.0,10.029553750329889,27.09981829831221,3.448525629757457
948.0,9.50482478569504,20.6764852107693,7.364935721111895
949.0,8.321947077334903,32.740504587777565,5.028860274833529
950.0,10.830843320856422,31.526277358159753,6.610413226625889
951.0,10.369834007648933,25.27122674029024,7.516497400600986
952.0,11.263254155494414,34.72328699364694,7.099643118991102
953.0,10.473166623548703,30.054809547693303,2.703161483829039
954.0,9.9538116158473,29.816305876105794,5.838745830691593
955.0,10.855968848553667,34.19770878575832,7.246253087467489
956.0,8.66415444930418,23.777532912373005,6.212161909744655
957.0,9.635592422966763,33.47845810729034,6.72157384648051
958.0,10.188496421293522,25.60661491137859,4.22684034775738
959.0,11.459970583417709,28.66351455349163,6.037370365493672
960.0,11.737330134158206,24.410686794898552,0.8946496226840432
961.0,12.73720741649663,34.656655403857904,5.380436143646335
962.0,9.938631001440916,26.573544433902093,4.12021517035636
963.0,10.750923649331368,31.569381631894284,-0.9306179169602729
964.0,9.268443697009273,31.523477318390178,0.582296937732453
965.0,10.704858523195998,30.41759959595138,5.737884937020709
966.0,10.748261319863454,28.63351577821051,4.959471309258785
967.0,9.668618454289462,23.15443366964489,2.8606968647853597
968.0,9.660651741647387,38.39615738545498,2.0309855649137942
969.0,9.347797316011672,35.2134529005748,9.24041522160653
970.0,10.956480377088374,30.125525396057753,8.122981272098645
971.0,9.790322265810747,30.748022176699887,1.8655988921962754
972.0,10.086793455617002,32.478223832439284,4.393487124741865
973.0,9.73506707000711,34.044001341188434,0.47078287380222505
974.0,10.76176291081188,30.645735848980728,0.9518896788738944
975.0,10.506753722266193,26.81957793945858,11.358474072626633
976.0,10.449189357171091,28.14205683613989,-2.3291961261691414
977.0,11.030342904999825,27.023581296144613,6.502919072652874
978.0,10.201243718850677,27.9816775110976,9.665491049627068
979.0,8.48797164486264,32.094863204185145,3.9748814140851736
980.0,9.202441187926606,25.424469895737886,5.1257532241641535
981.0,10.098042349954119,28.31926078617035,4.508976929846402
982.0,9.896883074084025,32.58011970266925,3.7336853112034687
983.0,10.300336963763609,27.738967748497622,4.558224123678794
984.0,11.881627611999825,23.876229418466117,4.096984648119498
